RefEx_Sample_ID	Description	#_of_sample	category
RES00001647	293SLAM rinderpest infection, 00hr	3	cell lines
RES00001648	293SLAM rinderpest infection, 06hr	3	cell lines
RES00001649	293SLAM rinderpest infection, 12hr	3	cell lines
RES00001650	293SLAM rinderpest infection, 24hr	3	cell lines
RES00001651	ARPE-19 EMT induced with TGF-beta and TNF-alpha, 00hr00min	3	cell lines
RES00001652	ARPE-19 EMT induced with TGF-beta and TNF-alpha, 00hr15min	3	cell lines
RES00001653	ARPE-19 EMT induced with TGF-beta and TNF-alpha, 00hr30min	3	cell lines
RES00001654	ARPE-19 EMT induced with TGF-beta and TNF-alpha, 00hr45min	3	cell lines
RES00001655	ARPE-19 EMT induced with TGF-beta and TNF-alpha, 01hr00min	3	cell lines
RES00001656	ARPE-19 EMT induced with TGF-beta and TNF-alpha, 01hr20min	3	cell lines
RES00001657	ARPE-19 EMT induced with TGF-beta and TNF-alpha, 01hr40min	3	cell lines
RES00001658	ARPE-19 EMT induced with TGF-beta and TNF-alpha, 02hr00min	3	cell lines
RES00001659	ARPE-19 EMT induced with TGF-beta and TNF-alpha, 02hr30min	3	cell lines
RES00001660	ARPE-19 EMT induced with TGF-beta and TNF-alpha, 03hr00min	3	cell lines
RES00001661	ARPE-19 EMT induced with TGF-beta and TNF-alpha, 03hr30min	3	cell lines
RES00001662	ARPE-19 EMT induced with TGF-beta and TNF-alpha, 04hr00min	3	cell lines
RES00001663	ARPE-19 EMT induced with TGF-beta and TNF-alpha, 05hr00min	3	cell lines
RES00001664	ARPE-19 EMT induced with TGF-beta and TNF-alpha, 06hr00min	3	cell lines
RES00001665	ARPE-19 EMT induced with TGF-beta and TNF-alpha, 07hr00min	3	cell lines
RES00001666	ARPE-19 EMT induced with TGF-beta and TNF-alpha, 08hr00min	3	cell lines
RES00001667	ARPE-19 EMT induced with TGF-beta and TNF-alpha, 12hr00min	2	cell lines
RES00001668	ARPE-19 EMT induced with TGF-beta and TNF-alpha, 16hr00min	3	cell lines
RES00001669	ARPE-19 EMT induced with TGF-beta and TNF-alpha, 24hr00min	3	cell lines
RES00001670	ARPE-19 EMT induced with TGF-beta and TNF-alpha, 42hr00min	3	cell lines
RES00001671	ARPE-19 EMT induced with TGF-beta and TNF-alpha, 60hr00min	3	cell lines
RES00001672	Adipocyte - breast	2	primary cells
RES00001673	Adipocyte - omental	3	primary cells
RES00001674	Adipocyte - perirenal	1	primary cells
RES00001675	Adipocyte - subcutaneous	3	primary cells
RES00001676	Adipocyte differentiation, day04	4	primary cells
RES00001677	Adipocyte differentiation, day08	4	primary cells
RES00001678	Adipocyte differentiation, day12	4	primary cells
RES00001679	Alveolar Epithelial Cells	3	primary cells
RES00001680	Amniotic Epithelial Cells	3	primary cells
RES00001681	Anulus Pulposus Cell	2	primary cells
RES00001682	Aortic smooth muscle cell response to FGF2, 00hr00min	3	primary cells
RES00001683	Aortic smooth muscle cell response to FGF2, 00hr15min	3	primary cells
RES00001684	Aortic smooth muscle cell response to FGF2, 00hr30min	3	primary cells
RES00001685	Aortic smooth muscle cell response to FGF2, 00hr45min	3	primary cells
RES00001686	Aortic smooth muscle cell response to FGF2, 01hr	3	primary cells
RES00001687	Aortic smooth muscle cell response to FGF2, 02hr	3	primary cells
RES00001688	Aortic smooth muscle cell response to FGF2, 03hr	3	primary cells
RES00001689	Aortic smooth muscle cell response to FGF2, 04hr	3	primary cells
RES00001690	Aortic smooth muscle cell response to FGF2, 05hr	3	primary cells
RES00001691	Aortic smooth muscle cell response to FGF2, 06hr	3	primary cells
RES00001692	Aortic smooth muscle cell response to IL1b, 00hr00min	3	primary cells
RES00001693	Aortic smooth muscle cell response to IL1b, 00hr15min	3	primary cells
RES00001694	Aortic smooth muscle cell response to IL1b, 00hr30min	3	primary cells
RES00001695	Aortic smooth muscle cell response to IL1b, 00hr45min	3	primary cells
RES00001696	Aortic smooth muscle cell response to IL1b, 01hr	3	primary cells
RES00001697	Aortic smooth muscle cell response to IL1b, 02hr	3	primary cells
RES00001698	Aortic smooth muscle cell response to IL1b, 03hr	3	primary cells
RES00001699	Aortic smooth muscle cell response to IL1b, 04hr	3	primary cells
RES00001700	Aortic smooth muscle cell response to IL1b, 05hr	3	primary cells
RES00001701	Aortic smooth muscle cell response to IL1b, 06hr	3	primary cells
RES00001702	Astrocyte - cerebellum	3	primary cells
RES00001703	Astrocyte - cerebral cortex	3	primary cells
RES00001704	B lymphoblastoid cell line: GM12878 ENCODE	3	cell lines
RES00001705	Basophils	3	primary cells
RES00001706	Bronchial Epithelial Cell	7	primary cells
RES00001707	Burkitt's lymphoma cell line:DAUDI	1	cell lines
RES00001708	Burkitt's lymphoma cell line:RAJI	1	cell lines
RES00001709	CD133+ stem cells - adult bone marrow derived	1	primary cells
RES00001710	CD133+ stem cells - cord blood derived	1	primary cells
RES00001711	CD14+ Monocytes	3	primary cells
RES00001712	CD14+ monocyte derived endothelial progenitor cells	3	primary cells
RES00001713	CD14+ monocytes - mock treated	3	primary cells
RES00001714	CD14+ monocytes - treated with B-glucan	3	primary cells
RES00001715	CD14+ monocytes - treated with BCG	3	primary cells
RES00001716	CD14+ monocytes - treated with Candida	3	primary cells
RES00001717	CD14+ monocytes - treated with Cryptococcus	3	primary cells
RES00001718	CD14+ monocytes - treated with Group A streptococci	3	primary cells
RES00001719	CD14+ monocytes - treated with IFN + N-hexane	3	primary cells
RES00001720	CD14+ monocytes - treated with Salmonella	3	primary cells
RES00001721	CD14+ monocytes - treated with Trehalose dimycolate (TDM)	3	primary cells
RES00001722	CD14+ monocytes - treated with lipopolysaccharide	3	primary cells
RES00001723	CD14+CD16+ Monocytes	3	primary cells
RES00001724	CD14+CD16- Monocytes	3	primary cells
RES00001725	CD14-CD16+ Monocytes	3	primary cells
RES00001726	CD19+ B Cells (pluriselect)	8	primary cells
RES00001727	CD19+ B Cells	3	primary cells
RES00001728	CD34 cells differentiated to erythrocyte lineage	2	primary cells
RES00001729	CD34+ Progenitors	2	primary cells
RES00001730	CD34+ stem cells - adult bone marrow derived	2	primary cells
RES00001731	CD4+ T Cells	3	primary cells
RES00001732	CD4+CD25+CD45RA+ naive regulatory T cells expanded	3	primary cells
RES00001733	CD4+CD25+CD45RA+ naive regulatory T cells	3	primary cells
RES00001734	CD4+CD25+CD45RA- memory regulatory T cells expanded	3	primary cells
RES00001735	CD4+CD25+CD45RA- memory regulatory T cells	3	primary cells
RES00001736	CD4+CD25-CD45RA+ naive conventional T cells expanded	3	primary cells
RES00001737	CD4+CD25-CD45RA+ naive conventional T cells	3	primary cells
RES00001738	CD4+CD25-CD45RA- memory conventional T cells expanded	3	primary cells
RES00001739	CD4+CD25-CD45RA- memory conventional T cells	3	primary cells
RES00001740	CD8+ T Cells (pluriselect)	8	primary cells
RES00001741	CD8+ T Cells	3	primary cells
RES00001742	COBL-a rinderpest infection, 00hr	3	cell lines
RES00001743	COBL-a rinderpest infection, 06hr	3	cell lines
RES00001744	COBL-a rinderpest infection, 12hr	3	cell lines
RES00001745	COBL-a rinderpest infection, 24hr	3	cell lines
RES00001746	COBL-a rinderpest infection, 48hr	3	cell lines
RES00001747	COBL-a rinderpest(-C) infection, 06hr	3	cell lines
RES00001748	COBL-a rinderpest(-C) infection, 12hr	3	cell lines
RES00001749	COBL-a rinderpest(-C) infection, 24hr	3	cell lines
RES00001750	COBL-a rinderpest(-C) infection, 48hr	3	cell lines
RES00001751	Cardiac Myocyte	3	primary cells
RES00001752	Chondrocyte - de diff	3	primary cells
RES00001753	Chondrocyte - re diff	2	primary cells
RES00001754	Ciliary Epithelial Cells	3	primary cells
RES00001755	Clontech Human Universal Reference Total RNA	1	tissues
RES00001756	Corneal Epithelial Cells	3	primary cells
RES00001757	Dendritic Cells - monocyte immature derived	4	primary cells
RES00001758	Dendritic Cells - plasmacytoid	3	primary cells
RES00001759	Endothelial Cells - Aortic	4	primary cells
RES00001760	Endothelial Cells - Artery	3	primary cells
RES00001761	Endothelial Cells - Lymphatic	3	primary cells
RES00001762	Endothelial Cells - Microvascular	3	primary cells
RES00001763	Endothelial Cells - Thoracic	2	primary cells
RES00001764	Endothelial Cells - Umbilical vein	3	primary cells
RES00001765	Endothelial Cells - Vein	3	primary cells
RES00001766	Eosinophils	3	primary cells
RES00001767	Esophageal Epithelial Cells	3	primary cells
RES00001768	Ewing's sarcoma cell line:Hs 863.T	1	cell lines
RES00001769	Fibroblast - Aortic Adventitial, cytoplasmic fraction	2	primary cells
RES00001770	Fibroblast - Aortic Adventitial	3	primary cells
RES00001771	Fibroblast - Aortic Adventitial, nuclear fraction	2	primary cells
RES00001772	Fibroblast - Cardiac	6	primary cells
RES00001773	Fibroblast - Choroid Plexus	3	primary cells
RES00001774	Fibroblast - Conjunctival	2	primary cells
RES00001775	Fibroblast - Dermal	6	primary cells
RES00001776	Fibroblast - Gingival, control	7	primary cells
RES00001777	Fibroblast - Gingival, periodontitis	1	primary cells
RES00001778	Fibroblast - Gingival, GFH2	1	primary cells
RES00001779	Fibroblast - Gingival, GFH3	1	primary cells
RES00001780	Fibroblast - Gingival, aggressive periodontitis	2	primary cells
RES00001781	Fibroblast - Gingival, chronic periodontitis	1	primary cells
RES00001782	Fibroblast - Lung	3	primary cells
RES00001783	Fibroblast - Lymphatic	3	primary cells
RES00001784	Fibroblast - Mammary	3	primary cells
RES00001785	Fibroblast - Periodontal Ligament	6	primary cells
RES00001786	Fibroblast - Pulmonary Artery	1	primary cells
RES00001787	Fibroblast - Villous Mesenchymal	3	primary cells
RES00001788	Fibroblast - skin dystrophia myotonica, nuclear fraction	2	primary cells
RES00001789	Fibroblast - skin dystrophia myotonica	3	primary cells
RES00001790	Fibroblast - skin normal, nuclear fraction	2	primary cells
RES00001791	Fibroblast - skin normal	2	primary cells
RES00001792	Fibroblast - skin spinal muscular atrophy, nuclear fraction	2	primary cells
RES00001793	Fibroblast - skin spinal muscular atrophy	3	primary cells
RES00001794	Fibroblast - skin walker warburg	1	primary cells
RES00001795	Fibroblast - skin normal, cytoplasmic fraction	2	primary cells
RES00001796	Fingernail (including nail plate, eponychium and hyponychium)	1	tissues
RES00001797	Gingival epithelial cells	3	primary cells
RES00001798	H1 embryonic stem cells differentiation to CD34+ HSC, day00	3	stem cells
RES00001799	H1 embryonic stem cells differentiation to CD34+ HSC, day03	3	stem cells
RES00001800	H1 embryonic stem cells differentiation to CD34+ HSC, day09	3	stem cells
RES00001801	H9 Embryoid body cells, melanocytic induction, day00	3	stem cells
RES00001802	H9 Embryoid body cells, melanocytic induction, day01	3	stem cells
RES00001803	H9 Embryoid body cells, melanocytic induction, day03	3	stem cells
RES00001804	H9 Embryoid body cells, melanocytic induction, day06	3	stem cells
RES00001805	H9 Embryoid body cells, melanocytic induction, day09	3	stem cells
RES00001806	H9 Embryoid body cells, melanocytic induction, day12	5	stem cells
RES00001807	H9 Embryoid body cells, melanocytic induction, day15	3	stem cells
RES00001808	H9 Embryoid body cells, melanocytic induction, day18	3	stem cells
RES00001809	H9 Embryoid body cells, melanocytic induction, day21	3	stem cells
RES00001810	H9 Embryoid body cells, melanocytic induction, day24	3	stem cells
RES00001811	H9 Embryoid body cells, melanocytic induction, day27	3	stem cells
RES00001812	H9 Embryoid body cells, melanocytic induction, day30	3	stem cells
RES00001813	H9 Embryoid body cells, melanocytic induction, day34	3	stem cells
RES00001814	H9 Embryoid body cells, melanocytic induction, day41	3	stem cells
RES00001815	H9 Embryonic Stem cells	3	stem cells
RES00001816	HES3-GFP Embryonic Stem cells, cardiomyocytic induction, day00	3	stem cells
RES00001817	HES3-GFP Embryonic Stem cells, cardiomyocytic induction, day01	3	stem cells
RES00001818	HES3-GFP Embryonic Stem cells, cardiomyocytic induction, day02	3	stem cells
RES00001819	HES3-GFP Embryonic Stem cells, cardiomyocytic induction, day03	3	stem cells
RES00001820	HES3-GFP Embryonic Stem cells, cardiomyocytic induction, day04	3	stem cells
RES00001821	HES3-GFP Embryonic Stem cells, cardiomyocytic induction, day05	3	stem cells
RES00001822	HES3-GFP Embryonic Stem cells, cardiomyocytic induction, day06	3	stem cells
RES00001823	HES3-GFP Embryonic Stem cells, cardiomyocytic induction, day07	3	stem cells
RES00001824	HES3-GFP Embryonic Stem cells, cardiomyocytic induction, day08	3	stem cells
RES00001825	HES3-GFP Embryonic Stem cells, cardiomyocytic induction, day09	3	stem cells
RES00001826	HES3-GFP Embryonic Stem cells, cardiomyocytic induction, day10	3	stem cells
RES00001827	HES3-GFP Embryonic Stem cells, cardiomyocytic induction, day11	3	stem cells
RES00001828	HES3-GFP Embryonic Stem cells, cardiomyocytic induction, day12	3	stem cells
RES00001829	Hair Follicle Dermal Papilla Cells	3	primary cells
RES00001830	Hair Follicle Outer Root Sheath Cells	2	primary cells
RES00001831	Hep-2 cells mock treated	3	cell lines
RES00001832	Hep-2 cells treated with Streptococci strain 5448	3	cell lines
RES00001833	Hep-2 cells treated with Streptococci strain JRS4	3	cell lines
RES00001834	Hepatic Sinusoidal Endothelial Cells	3	primary cells
RES00001835	Hepatic Stellate Cells (lipocyte)	3	primary cells
RES00001836	Hepatocyte	3	primary cells
RES00001837	Hodgkin's lymphoma cell line:HD-Mar2	1	cell lines
RES00001838	Intestinal epithelial cells (polarized)	1	primary cells
RES00001839	Iris Pigment Epithelial Cells	1	primary cells
RES00001840	K562 erythroblastic leukemia response to hemin, 00hr00min	3	cell lines
RES00001841	K562 erythroblastic leukemia response to hemin, 00hr15min	3	cell lines
RES00001842	K562 erythroblastic leukemia response to hemin, 00hr30min	3	cell lines
RES00001843	K562 erythroblastic leukemia response to hemin, 00hr45min	3	cell lines
RES00001844	K562 erythroblastic leukemia response to hemin, 01hr00min	3	cell lines
RES00001845	K562 erythroblastic leukemia response to hemin, 01hr20min	3	cell lines
RES00001846	K562 erythroblastic leukemia response to hemin, 01hr40min	3	cell lines
RES00001847	K562 erythroblastic leukemia response to hemin, 02hr00min	3	cell lines
RES00001848	K562 erythroblastic leukemia response to hemin, 02hr30min	3	cell lines
RES00001849	K562 erythroblastic leukemia response to hemin, 03hr00min	3	cell lines
RES00001850	K562 erythroblastic leukemia response to hemin, 03hr30min	3	cell lines
RES00001851	K562 erythroblastic leukemia response to hemin, 04hr	3	cell lines
RES00001852	K562 erythroblastic leukemia response to hemin, 06hr	3	cell lines
RES00001853	K562 erythroblastic leukemia response to hemin, 12hr	3	cell lines
RES00001854	K562 erythroblastic leukemia response to hemin, 24hr	3	cell lines
RES00001855	K562 erythroblastic leukemia response to hemin, day02	3	cell lines
RES00001856	K562 erythroblastic leukemia response to hemin, day03	3	cell lines
RES00001857	K562 erythroblastic leukemia response to hemin, day04	3	cell lines
RES00001858	Keratinocyte - epidermal	3	primary cells
RES00001859	Keratinocyte - oral	1	primary cells
RES00001860	Keratocytes	3	primary cells
RES00001861	Krukenberg tumor cell line:HSKTC	1	cell lines
RES00001862	Lens Epithelial Cells	3	primary cells
RES00001863	Lymphatic Endothelial cells response to VEGFC, 00hr00min	3	primary cells
RES00001864	Lymphatic Endothelial cells response to VEGFC, 00hr15min	3	primary cells
RES00001865	Lymphatic Endothelial cells response to VEGFC, 00hr30min	3	primary cells
RES00001866	Lymphatic Endothelial cells response to VEGFC, 00hr45min	3	primary cells
RES00001867	Lymphatic Endothelial cells response to VEGFC, 01hr00min	3	primary cells
RES00001868	Lymphatic Endothelial cells response to VEGFC, 01hr20min	3	primary cells
RES00001869	Lymphatic Endothelial cells response to VEGFC, 01hr40min	3	primary cells
RES00001870	Lymphatic Endothelial cells response to VEGFC, 02hr00min	3	primary cells
RES00001871	Lymphatic Endothelial cells response to VEGFC, 02hr30min	3	primary cells
RES00001872	Lymphatic Endothelial cells response to VEGFC, 03hr00min	3	primary cells
RES00001873	Lymphatic Endothelial cells response to VEGFC, 03hr30min	3	primary cells
RES00001874	Lymphatic Endothelial cells response to VEGFC, 04hr	3	primary cells
RES00001875	Lymphatic Endothelial cells response to VEGFC, 05hr	3	primary cells
RES00001876	Lymphatic Endothelial cells response to VEGFC, 06hr	3	primary cells
RES00001877	Lymphatic Endothelial cells response to VEGFC, 07hr	3	primary cells
RES00001878	Lymphatic Endothelial cells response to VEGFC, 08hr	3	primary cells
RES00001879	MCF7 breast cancer cell line response to EGF1, 00hr00min	3	cell lines
RES00001880	MCF7 breast cancer cell line response to EGF1, 00hr15min	3	cell lines
RES00001881	MCF7 breast cancer cell line response to EGF1, 00hr30min	3	cell lines
RES00001882	MCF7 breast cancer cell line response to EGF1, 00hr45min	3	cell lines
RES00001883	MCF7 breast cancer cell line response to EGF1, 01hr00min	3	cell lines
RES00001884	MCF7 breast cancer cell line response to EGF1, 01hr20min	3	cell lines
RES00001885	MCF7 breast cancer cell line response to EGF1, 01hr40min	3	cell lines
RES00001886	MCF7 breast cancer cell line response to EGF1, 02hr00min	3	cell lines
RES00001887	MCF7 breast cancer cell line response to EGF1, 02hr30min	3	cell lines
RES00001888	MCF7 breast cancer cell line response to EGF1, 03hr00min	3	cell lines
RES00001889	MCF7 breast cancer cell line response to EGF1, 03hr30min	3	cell lines
RES00001890	MCF7 breast cancer cell line response to EGF1, 04hr	3	cell lines
RES00001891	MCF7 breast cancer cell line response to EGF1, 05hr	3	cell lines
RES00001892	MCF7 breast cancer cell line response to EGF1, 06hr	3	cell lines
RES00001893	MCF7 breast cancer cell line response to EGF1, 07hr	3	cell lines
RES00001894	MCF7 breast cancer cell line response to EGF1, 08hr	3	cell lines
RES00001895	MCF7 breast cancer cell line response to HRG, 00hr15min	3	cell lines
RES00001896	MCF7 breast cancer cell line response to HRG, 00hr30min	3	cell lines
RES00001897	MCF7 breast cancer cell line response to HRG, 00hr45min	3	cell lines
RES00001898	MCF7 breast cancer cell line response to HRG, 01hr00min	3	cell lines
RES00001899	MCF7 breast cancer cell line response to HRG, 01hr20min	3	cell lines
RES00001900	MCF7 breast cancer cell line response to HRG, 01hr40min	3	cell lines
RES00001901	MCF7 breast cancer cell line response to HRG, 02hr00min	3	cell lines
RES00001902	MCF7 breast cancer cell line response to HRG, 02hr30min	3	cell lines
RES00001903	MCF7 breast cancer cell line response to HRG, 03hr00min	3	cell lines
RES00001904	MCF7 breast cancer cell line response to HRG, 03hr30min	3	cell lines
RES00001905	MCF7 breast cancer cell line response to HRG, 04hr	3	cell lines
RES00001906	MCF7 breast cancer cell line response to HRG, 05hr	3	cell lines
RES00001907	MCF7 breast cancer cell line response to HRG, 06hr	3	cell lines
RES00001908	MCF7 breast cancer cell line response to HRG, 07hr	3	cell lines
RES00001909	MCF7 breast cancer cell line response to HRG, 08hr	3	cell lines
RES00001910	Macrophage - monocyte derived	3	primary cells
