RefEx_Sample_ID	Description	#_of_sample	category
RES00001911	Mallassez-derived cells	3	primary cells
RES00001912	Mammary Epithelial Cell	3	primary cells
RES00001913	Mast cell, stimulated	1	primary cells
RES00001914	Mast cell	4	primary cells
RES00001915	Mast cell, expanded and stimulated	2	primary cells
RES00001916	Mast cell, expanded	2	primary cells
RES00001917	Melanocyte - dark	3	primary cells
RES00001918	Melanocyte - light	3	primary cells
RES00001919	Melanocyte	3	primary cells
RES00001920	Meningeal Cells	3	primary cells
RES00001921	Mesenchymal Stem Cells - Vertebral	1	primary cells
RES00001922	Mesenchymal Stem Cells - Wharton's Jelly	1	primary cells
RES00001923	Mesenchymal Stem Cells - adipose	3	primary cells
RES00001924	Mesenchymal Stem Cells - amniotic membrane	2	primary cells
RES00001925	Mesenchymal Stem Cells - bone marrow	4	primary cells
RES00001926	Mesenchymal Stem Cells - hepatic	2	primary cells
RES00001927	Mesenchymal Stem Cells - umbilical	3	primary cells
RES00001928	Mesenchymal stem cells - adipose	1	primary cells
RES00001929	Mesenchymal stem cells - hepatic	1	primary cells
RES00001930	Mesenchymal stem cells - umbilical	1	primary cells
RES00001931	Mesothelial Cells	3	primary cells
RES00001932	Monocyte-derived macrophages response to LPS, 00hr00min	3	primary cells
RES00001933	Monocyte-derived macrophages response to LPS, 00hr15min	3	primary cells
RES00001934	Monocyte-derived macrophages response to LPS, 00hr30min	3	primary cells
RES00001935	Monocyte-derived macrophages response to LPS, 00hr45min	3	primary cells
RES00001936	Monocyte-derived macrophages response to LPS, 01hr00min	3	primary cells
RES00001937	Monocyte-derived macrophages response to LPS, 01hr20min	3	primary cells
RES00001938	Monocyte-derived macrophages response to LPS, 01hr40min	3	primary cells
RES00001939	Monocyte-derived macrophages response to LPS, 02hr00min	3	primary cells
RES00001940	Monocyte-derived macrophages response to LPS, 02hr30min	3	primary cells
RES00001941	Monocyte-derived macrophages response to LPS, 03hr00min	3	primary cells
RES00001942	Monocyte-derived macrophages response to LPS, 03hr30min	3	primary cells
RES00001943	Monocyte-derived macrophages response to LPS, 04hr	3	primary cells
RES00001944	Monocyte-derived macrophages response to LPS, 05hr	3	primary cells
RES00001945	Monocyte-derived macrophages response to LPS, 06hr	3	primary cells
RES00001946	Monocyte-derived macrophages response to LPS, 07hr	3	primary cells
RES00001947	Monocyte-derived macrophages response to LPS, 08hr	3	primary cells
RES00001948	Monocyte-derived macrophages response to LPS, 10hr	3	primary cells
RES00001949	Monocyte-derived macrophages response to LPS, 12hr	3	primary cells
RES00001950	Monocyte-derived macrophages response to LPS, 14hr	3	primary cells
RES00001951	Monocyte-derived macrophages response to LPS, 16hr	3	primary cells
RES00001952	Monocyte-derived macrophages response to LPS, 18hr	3	primary cells
RES00001953	Monocyte-derived macrophages response to LPS, 20hr	3	primary cells
RES00001954	Monocyte-derived macrophages response to LPS, 22hr	3	primary cells
RES00001955	Monocyte-derived macrophages response to LPS, 24hr	3	primary cells
RES00001956	Monocyte-derived macrophages response to LPS, 36hr	3	primary cells
RES00001957	Monocyte-derived macrophages response to LPS, 48hr	2	primary cells
RES00001958	Monocyte-derived macrophages response to mock influenza infection, 00hr00min	4	primary cells
RES00001959	Monocyte-derived macrophages response to mock influenza infection, 24hr00min	4	primary cells
RES00001960	Monocyte-derived macrophages response to udorn influenza infection, 00hr00min	4	primary cells
RES00001961	Monocyte-derived macrophages response to udorn influenza infection, 02hr00min	4	primary cells
RES00001962	Monocyte-derived macrophages response to udorn influenza infection, 07hr00min	4	primary cells
RES00001963	Monocyte-derived macrophages response to udorn influenza infection, 24hr00min	4	primary cells
RES00001964	Multipotent Cord Blood Unrestricted Somatic Stem Cells	2	primary cells
RES00001965	Myoblast differentiation to myotubes, day00, Duchenne Muscular Dystrophy	3	primary cells
RES00001966	Myoblast differentiation to myotubes, day00, control	3	primary cells
RES00001967	Myoblast differentiation to myotubes, day01, Duchenne Muscular Dystrophy	3	primary cells
RES00001968	Myoblast differentiation to myotubes, day01, control	3	primary cells
RES00001969	Myoblast differentiation to myotubes, day02, Duchenne Muscular Dystrophy	3	primary cells
RES00001970	Myoblast differentiation to myotubes, day02, control	3	primary cells
RES00001971	Myoblast differentiation to myotubes, day03, Duchenne Muscular Dystrophy	2	primary cells
RES00001972	Myoblast differentiation to myotubes, day03, control	3	primary cells
RES00001973	Myoblast differentiation to myotubes, day04, Duchenne Muscular Dystrophy	3	primary cells
RES00001974	Myoblast differentiation to myotubes, day04, control	3	primary cells
RES00001975	Myoblast differentiation to myotubes, day06, Duchenne Muscular Dystrophy	3	primary cells
RES00001976	Myoblast differentiation to myotubes, day06, control	3	primary cells
RES00001977	Myoblast differentiation to myotubes, day08, Duchenne Muscular Dystrophy	3	primary cells
RES00001978	Myoblast differentiation to myotubes, day08, control	3	primary cells
RES00001979	Myoblast differentiation to myotubes, day10, Duchenne Muscular Dystrophy	3	primary cells
RES00001980	Myoblast differentiation to myotubes, day10, control	3	primary cells
RES00001981	Myoblast differentiation to myotubes, day12, Duchenne Muscular Dystrophy	3	primary cells
RES00001982	Myoblast differentiation to myotubes, day12, control	3	primary cells
RES00001983	Myoblast	3	primary cells
RES00001984	NK T cell leukemia cell line:KHYG-1	1	cell lines
RES00001985	Natural Killer Cells	3	primary cells
RES00001986	Neural stem cells	2	primary cells
RES00001987	Neurons	3	primary cells
RES00001988	Neutrophils	3	primary cells
RES00001989	Nucleus Pulposus Cell	3	primary cells
RES00001990	Olfactory epithelial cells	4	primary cells
RES00001991	Oligodendrocyte - precursors	1	primary cells
RES00001992	Osteoblast - differentiated	3	primary cells
RES00001993	Osteoblast	3	primary cells
RES00001994	Pancreatic stromal cells	1	primary cells
RES00001995	Pericytes	3	primary cells
RES00001996	Perineurial Cells	2	primary cells
RES00001997	Peripheral Blood Mononuclear Cells	3	primary cells
RES00001998	Placental Epithelial Cells	3	primary cells
RES00001999	Preadipocyte - breast, cytoplasmic fraction	1	primary cells
RES00002000	Preadipocyte - breast	2	primary cells
RES00002001	Preadipocyte - breast, nuclear fraction	1	primary cells
RES00002002	Preadipocyte - omental	3	primary cells
RES00002003	Preadipocyte - perirenal	1	primary cells
RES00002004	Preadipocyte - subcutaneous	3	primary cells
RES00002005	Preadipocyte - visceral	3	primary cells
RES00002006	Prostate Epithelial Cells, polarized	1	primary cells
RES00002007	Prostate Epithelial Cells	2	primary cells
RES00002008	Prostate Stromal Cells	3	primary cells
RES00002009	Renal Cortical Epithelial Cells	2	primary cells
RES00002010	Renal Epithelial Cells	3	primary cells
RES00002011	Renal Glomerular Endothelial Cells	4	primary cells
RES00002012	Renal Mesangial Cells	3	primary cells
RES00002013	Renal Proximal Tubular Epithelial Cell	3	primary cells
RES00002014	Retinal Pigment Epithelial Cells	4	primary cells
RES00002015	SABiosciences XpressRef Human Universal Total RNA	1	tissues
RES00002016	Saos-2 osteosarcoma cell line, untreated control, day28	3	cell lines
RES00002017	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, 00hr00min	3	cell lines
RES00002018	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, 00hr15min	3	cell lines
RES00002019	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, 00hr30min	3	cell lines
RES00002020	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, 00hr45min	3	cell lines
RES00002021	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, 01hr00min	3	cell lines
RES00002022	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, 01hr20min	3	cell lines
RES00002023	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, 01hr40min	3	cell lines
RES00002024	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, 02hr00min	3	cell lines
RES00002025	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, 02hr30min	3	cell lines
RES00002026	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, 03hr	3	cell lines
RES00002027	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, 04hr	3	cell lines
RES00002028	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, 08hr	3	cell lines
RES00002029	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, 24hr	3	cell lines
RES00002030	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, day04	3	cell lines
RES00002031	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, day07	3	cell lines
RES00002032	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, day14	3	cell lines
RES00002033	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, day21	3	cell lines
RES00002034	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, day28	3	cell lines
RES00002035	Schwann Cells	3	primary cells
RES00002036	Sebocyte	3	primary cells
RES00002037	Sertoli Cells	2	primary cells
RES00002038	Skeletal Muscle Cells	6	primary cells
RES00002039	Skeletal Muscle Satellite Cells	3	primary cells
RES00002040	Skeletal muscle cells differentiated into Myotubes - multinucleated	3	primary cells
RES00002041	Skin - palm	1	tissues
RES00002042	Small Airway Epithelial Cells, cytoplasmic fraction	2	primary cells
RES00002043	Small Airway Epithelial Cells, nuclear fraction	2	primary cells
RES00002044	Small Airway Epithelial Cells	3	primary cells
RES00002045	Smooth Muscle Cells - Aortic, cytoplasmic fraction	1	primary cells
RES00002046	Smooth Muscle Cells - Aortic, nuclear fraction	1	primary cells
RES00002047	Smooth Muscle Cells - Aortic	4	primary cells
RES00002048	Smooth Muscle Cells - Bladder	1	primary cells
RES00002049	Smooth Muscle Cells - Brachiocephalic	3	primary cells
RES00002050	Smooth Muscle Cells - Brain Vascular	3	primary cells
RES00002051	Smooth Muscle Cells - Bronchial	2	primary cells
RES00002052	Smooth Muscle Cells - Carotid	3	primary cells
RES00002053	Smooth Muscle Cells - Colonic	3	primary cells
RES00002054	Smooth Muscle Cells - Coronary Artery	3	primary cells
RES00002055	Smooth Muscle Cells - Esophageal	2	primary cells
RES00002056	Smooth Muscle Cells - Internal Thoracic Artery	3	primary cells
RES00002057	Smooth Muscle Cells - Intestinal	1	primary cells
RES00002058	Smooth Muscle Cells - Prostate	3	primary cells
RES00002059	Smooth Muscle Cells - Pulmonary Artery	3	primary cells
RES00002060	Smooth Muscle Cells - Subclavian Artery	3	primary cells
RES00002061	Smooth Muscle Cells - Tracheal	3	primary cells
RES00002062	Smooth Muscle Cells - Umbilical Artery	3	primary cells
RES00002063	Smooth Muscle Cells - Umbilical Vein	3	primary cells
RES00002064	Smooth Muscle Cells - Umbilical artery	1	primary cells
RES00002065	Smooth Muscle Cells - Uterine	2	primary cells
RES00002066	Smooth muscle cells - airway, asthmatic	6	primary cells
RES00002067	Smooth muscle cells - airway, control	4	primary cells
RES00002068	Synoviocyte	3	primary cells
RES00002069	Trabecular Meshwork Cells	3	primary cells
RES00002070	Tracheal Epithelial Cells	3	primary cells
RES00002071	Universal RNA - Human Normal Tissues Biochain	1	tissues
RES00002072	Urethra	1	tissues
RES00002073	Urothelial Cells	4	primary cells
RES00002074	Whole blood (ribopure)	8	primary cells
RES00002075	Wilms' tumor cell line:G-401	1	cell lines
RES00002076	Wilms' tumor cell line:HFWT	1	cell lines
RES00002077	acantholytic squamous carcinoma cell line:HCC1806	1	cell lines
RES00002078	achilles tendon	1	tissues
RES00002079	acute lymphoblastic leukemia (B-ALL) cell line:BALL-1	1	cell lines
RES00002080	acute lymphoblastic leukemia (B-ALL) cell line:NALM-6	1	cell lines
RES00002081	acute lymphoblastic leukemia (T-ALL) cell line:HPB-ALL	1	cell lines
RES00002082	acute lymphoblastic leukemia (T-ALL) cell line:Jurkat	1	cell lines
RES00002083	acute myeloid leukemia (FAB M0) cell line:KG-1	1	cell lines
RES00002084	acute myeloid leukemia (FAB M0) cell line:Kasumi-3	1	cell lines
RES00002085	acute myeloid leukemia (FAB M1) cell line:HYT-1	1	cell lines
RES00002086	acute myeloid leukemia (FAB M2) cell line:Kasumi-1	1	cell lines
RES00002087	acute myeloid leukemia (FAB M2) cell line:Kasumi-6	1	cell lines
RES00002088	acute myeloid leukemia (FAB M2) cell line:NKM-1	1	cell lines
RES00002089	acute myeloid leukemia (FAB M3) cell line:HL60	1	cell lines
RES00002090	acute myeloid leukemia (FAB M4) cell line:FKH-1	1	cell lines
RES00002091	acute myeloid leukemia (FAB M4) cell line:HNT-34	1	cell lines
RES00002092	acute myeloid leukemia (FAB M4eo) cell line:EoL-1	1	cell lines
RES00002093	acute myeloid leukemia (FAB M4eo) cell line:EoL-3	1	cell lines
RES00002094	acute myeloid leukemia (FAB M5) cell line:NOMO-1	1	cell lines
RES00002095	acute myeloid leukemia (FAB M5) cell line:P31/FUJ	1	cell lines
RES00002096	acute myeloid leukemia (FAB M5) cell line:THP-1 (cytoplasmic fraction)	1	cell lines
RES00002097	acute myeloid leukemia (FAB M5) cell line:THP-1 (fresh)	1	cell lines
RES00002098	acute myeloid leukemia (FAB M5) cell line:THP-1 (revived)	1	cell lines
RES00002099	acute myeloid leukemia (FAB M5) cell line:THP-1 (thawed)	1	cell lines
RES00002100	acute myeloid leukemia (FAB M5) cell line:U-937 DE-4	1	cell lines
RES00002101	acute myeloid leukemia (FAB M6) cell line:EEB	1	cell lines
RES00002102	acute myeloid leukemia (FAB M6) cell line:F-36E	1	cell lines
RES00002103	acute myeloid leukemia (FAB M6) cell line:F-36P	1	cell lines
RES00002104	acute myeloid leukemia (FAB M7) cell line:M-MOK	1	cell lines
RES00002105	acute myeloid leukemia (FAB M7) cell line:MKPL-1	1	cell lines
RES00002106	adenocarcinoma cell line:IM95m	1	cell lines
RES00002107	adipose tissue, adult	1	tissues
RES00002108	adipose	4	tissues
RES00002109	adrenal cortex adenocarcinoma cell line:SW-13	1	cell lines
RES00002110	adrenal gland, adult	1	tissues
RES00002111	adult T-cell leukemia cell line:ATN-1	1	cell lines
RES00002112	alveolar cell carcinoma cell line:SW 1573	1	cell lines
RES00002113	amniotic membrane cells	3	primary cells
RES00002114	amygdala, adult	2	tissues
RES00002115	amygdala, newborn	1	tissues
RES00002116	anaplastic carcinoma cell line:8305C	1	cell lines
RES00002117	anaplastic large cell lymphoma cell line:Ki-JK	1	cell lines
RES00002118	anaplastic squamous cell carcinoma cell line:RPMI 2650	1	cell lines
RES00002119	aorta, adult	1	tissues
RES00002120	appendix	1	tissues
RES00002121	argyrophil small cell carcinoma cell line:TC-YIK	1	cell lines
RES00002122	artery	1	tissues
RES00002123	astrocytoma cell line:TM-31	1	cell lines
RES00002124	b cell line:RPMI1788	1	cell lines
RES00002125	basal cell carcinoma cell line:TE 354.T	1	cell lines
RES00002126	bile duct carcinoma cell line:HuCCT1	1	cell lines
RES00002127	bile duct carcinoma cell line:TFK-1	1	cell lines
RES00002128	biphenotypic B myelomonocytic leukemia cell line:MV-4-11	1	cell lines
RES00002129	bladder, adult	1	tissues
RES00002130	blood, adult	1	tissues
RES00002131	bone marrow stromal cell line:StromaNKtert	1	cell lines
RES00002132	bone marrow	1	tissues
RES00002133	brain, adult	2	tissues
RES00002134	brain, fetal	1	tissues
RES00002135	breast carcinoma cell line:MCF7	1	cell lines
RES00002136	breast carcinoma cell line:MDA-MB-453	1	cell lines
RES00002137	breast, adult	1	tissues
RES00002138	bronchial squamous cell carcinoma cell line:KNS-62	1	cell lines
RES00002139	bronchioalveolar carcinoma cell line:NCI-H358	1	cell lines
RES00002140	bronchioalveolar carcinoma cell line:NCI-H650	1	cell lines
RES00002141	bronchogenic carcinoma cell line:ChaGo-K-1	1	cell lines
RES00002142	carcinoid cell line:NCI-H1770	1	cell lines
RES00002143	carcinoid cell line:NCI-H727	1	cell lines
RES00002144	carcinoid cell line:SK-PN-DW	1	cell lines
RES00002145	carcinosarcoma cell line:JHUCS-1	1	cell lines
RES00002146	caudate nucleus, adult	3	tissues
RES00002147	caudate nucleus, newborn	1	tissues
RES00002148	cerebellum, adult	3	tissues
RES00002149	cerebellum, newborn	1	tissues
RES00002150	cerebral meninges	1	tissues
RES00002151	cerebrospinal fluid	1	tissues
RES00002152	cervical cancer cell line:D98-AH2	1	cell lines
RES00002153	cervical cancer cell line:ME-180	1	cell lines
RES00002154	cervix, adult	1	tissues
RES00002155	cholangiocellular carcinoma cell line:HuH-28	1	cell lines
RES00002156	chondrosarcoma cell line:SW 1353	1	cell lines
RES00002157	choriocarcinoma cell line:BeWo	1	cell lines
RES00002158	choriocarcinoma cell line:SCH	1	cell lines
RES00002159	choriocarcinoma cell line:T3M-3	1	cell lines
RES00002160	chorionic membrane cells	3	primary cells
RES00002161	chronic lymphocytic leukemia (T-CLL) cell line:SKW-3	1	cell lines
RES00002162	chronic myeloblastic leukemia (CML) cell line:KCL-22	1	cell lines
RES00002163	chronic myelogenous leukemia (CML) cell line:MEG-A2	1	cell lines
RES00002164	chronic myelogenous leukemia cell line:K562 ENCODE	3	cell lines
RES00002165	chronic myelogenous leukemia cell line:K562	1	cell lines
RES00002166	chronic myelogenous leukemia cell line:KU812	1	cell lines
RES00002167	clear cell carcinoma cell line:JHOC-5	1	cell lines
RES00002168	clear cell carcinoma cell line:TEN	1	cell lines
RES00002169	colon carcinoma cell line:CACO-2	1	cell lines
RES00002170	colon carcinoma cell line:COLO-320	1	cell lines
RES00002171	colon, adult	2	tissues
RES00002172	colon, fetal	1	tissues
RES00002173	common myeloid progenitor CMP	2	primary cells
RES00002174	cord blood derived cell line:COBL-a 24h infection(-C)	1	cell lines
RES00002175	cord blood derived cell line:COBL-a 24h infection	1	cell lines
RES00002176	cord blood derived cell line:COBL-a untreated	1	cell lines
RES00002177	corpus callosum, adult	1	tissues
RES00002178	cruciate ligament	1	tissues
RES00002179	diaphragm, fetal	1	tissues
RES00002180	diencephalon	1	tissues
RES00002181	diffuse large B-cell lymphoma cell line:CTB-1	1	cell lines
RES00002182	ductal cell carcinoma cell line:KLM-1	1	cell lines
RES00002183	ductal cell carcinoma cell line:MIA Paca2	1	cell lines
RES00002184	ductus deferens	1	tissues
RES00002185	duodenum, fetal	2	tissues
RES00002186	dura mater, adult	1	tissues
RES00002187	embryonic kidney cell line: HEK293/SLAM infection	1	cell lines
RES00002188	embryonic kidney cell line: HEK293/SLAM untreated	1	cell lines
RES00002189	embryonic pancreas cell line:1B2C6	1	cell lines
RES00002190	embryonic pancreas cell line:1C3D3	1	cell lines
RES00002191	embryonic pancreas cell line:1C3IKEI	1	cell lines
